Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test5.txt,6,IMC,60,3.5294117647058822,10.446775506977648,0.0199248557030452
monitor_output_test5.txt,6,Lee,60,0.030255066064097846,0.0895525668841156,0.0066411305163711605
monitor_output_test5.txt,6,SIMC,60,1.196815030302346,1.7864217387575294,0.006756470588236142
monitor_output_test5.txt,6,IMC_robusto,60,8.110604875196657,4.607902363840483,9.265861265864741
monitor_output_test5.txt,7,IMC,70,3.333333333333333,11.237817503462669,0.025041458089963897
monitor_output_test5.txt,7,Lee,70,0.043909537130969574,0.14803420948180618,0.008345704263071402
monitor_output_test5.txt,7,SIMC,70,1.1407748927413728,1.9483040649905117,0.008569999999999845
monitor_output_test5.txt,7,IMC_robusto,70,7.760465813493349,5.068245156218044,7.712595224913491
monitor_output_test5.txt,8,IMC,80,3.3333333333333335,21.0717736217216,0.030309742450247805
monitor_output_test5.txt,8,Lee,80,0.10527356890006513,0.6654902436638651,0.010093170229690843
monitor_output_test5.txt,8,SIMC,80,1.1835822799537485,3.8591760488623743,0.010762222222222563
monitor_output_test5.txt,8,IMC_robusto,80,7.971241237765279,10.127759821892623,4.072124847644514
monitor_output_test5.txt,9,IMC,90,3.2142857142857144,19.030308515132656,0.023913624601369282
monitor_output_test5.txt,9,Lee,90,0.07597241443796672,0.44979775101147446,0.007966755053228169
monitor_output_test5.txt,9,SIMC,90,1.1233029432277153,3.4038761093786336,0.008357142857143365
monitor_output_test5.txt,9,IMC_robusto,90,7.618143358574384,8.922124841196242,4.2219448814742195
monitor_output_test5.txt,10,IMC,100,3.225806451612903,19.590591892511885,0.024968720172100754
monitor_output_test5.txt,10,Lee,100,0.08178536559203856,0.4966893532289885,0.008317556775379892
monitor_output_test5.txt,10,SIMC,100,1.1312107151233592,3.52205690634618,0.008755913978495114
monitor_output_test5.txt,10,IMC_robusto,100,7.661960074189354,9.23633603922024,4.125367254108367
monitor_output_test5.txt,11,IMC,110,3.1428571428571432,19.53425887243817,0.024294174564353628
monitor_output_test5.txt,11,Lee,110,0.0815884058868815,0.5071083314130594,0.008092600753932975
monitor_output_test5.txt,11,SIMC,110,1.1034609716159354,3.5182742202480433,0.008529714285714616
monitor_output_test5.txt,11,IMC_robusto,110,7.470373646066888,9.227676142143448,3.925318290848946
monitor_output_test5.txt,12,IMC,120,3.0769230769230766,16.932406679157133,0.024173397682122965
monitor_output_test5.txt,12,Lee,120,0.07128237900717081,0.39226922488234955,0.00805347461152926
monitor_output_test5.txt,12,SIMC,120,1.0742896431326245,3.0244044828300805,0.008440000000000041
monitor_output_test5.txt,12,IMC_robusto,120,7.288092342392886,7.926218738453959,4.349549252219534
monitor_output_test5.txt,13,IMC,130,3.0232558139534884,20.85766393201298,0.02346596532397338
monitor_output_test5.txt,13,Lee,130,0.08832610403501805,0.6093682796816626,0.007815311992481729
monitor_output_test5.txt,13,SIMC,130,1.068408111258494,3.793187336937472,0.00829279069767446
monitor_output_test5.txt,13,IMC_robusto,130,7.2123287067455735,9.953457021912294,3.3920297370832166
monitor_output_test5.txt,14,IMC,140,3.0434782608695654,20.353221435198698,0.02459315754934427
monitor_output_test5.txt,14,Lee,140,0.08980803614592385,0.6005900780825898,0.008190581076527573
monitor_output_test5.txt,14,SIMC,140,1.07618522093016,3.704672801951712,0.008696231884057996
monitor_output_test5.txt,14,IMC_robusto,140,7.262809847813625,9.721422809993921,3.5217789100143357
monitor_output_test5.txt,15,IMC,150,3.0000000000000004,22.70439632794237,0.03482032384037197
monitor_output_test5.txt,15,Lee,150,0.15343187169858888,1.1611926747942551,0.011576414722478685
monitor_output_test5.txt,15,SIMC,150,1.1078012995179174,4.4063884184986915,0.012857999999999592
monitor_output_test5.txt,15,IMC_robusto,150,7.283077790452941,11.520986131546238,2.988290515889585
